timestamp,job_id,filename,vehicle_id,vehicle_type,license_plate,confidence,red_light_violation,color,make_model,speed_kph,frame_time
2026-03-13T04:37:49.271556,7aed454e-d628-4d21-b792-3d15e5e8c55b,traffic01.jpg,VH-00000-04,car,,0.834,False,,,,0.0
2026-03-13T04:37:49.271556,7aed454e-d628-4d21-b792-3d15e5e8c55b,traffic01.jpg,VH-00000-05,car,,0.826,False,,,,0.0
2026-03-13T04:37:49.271556,7aed454e-d628-4d21-b792-3d15e5e8c55b,traffic01.jpg,VH-00000-06,car,,0.821,False,,,,0.0
2026-03-13T04:37:49.271556,7aed454e-d628-4d21-b792-3d15e5e8c55b,traffic01.jpg,VH-00000-07,car,,0.786,False,,,,0.0
2026-03-13T04:37:49.271556,7aed454e-d628-4d21-b792-3d15e5e8c55b,traffic01.jpg,VH-00000-08,car,,0.783,False,,,,0.0
2026-03-13T04:37:49.271556,7aed454e-d628-4d21-b792-3d15e5e8c55b,traffic01.jpg,VH-00000-09,car,,0.551,False,,,,0.0
2026-03-13T04:37:49.271556,7aed454e-d628-4d21-b792-3d15e5e8c55b,traffic01.jpg,VH-00000-10,car,,0.387,False,,,,0.0
2026-03-13T04:37:49.271556,7aed454e-d628-4d21-b792-3d15e5e8c55b,traffic01.jpg,VH-00000-11,motorcycle,,0.381,False,,,,0.0
2026-03-13T04:37:49.271556,7aed454e-d628-4d21-b792-3d15e5e8c55b,traffic01.jpg,VH-00000-12,car,,0.344,False,,,,0.0
2026-03-13T04:37:49.271556,7aed454e-d628-4d21-b792-3d15e5e8c55b,traffic01.jpg,VH-00000-13,car,,0.339,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-00,car,,0.899,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-01,car,,0.885,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-02,car,,0.88,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-03,car,,0.869,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-04,car,,0.834,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-05,car,,0.826,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-06,car,,0.821,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-07,car,,0.786,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-08,car,,0.783,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-09,car,,0.551,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-10,car,,0.387,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-11,motorcycle,,0.381,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-12,car,,0.344,False,,,,0.0
2026-03-13T04:37:51.348235,26a6a75e-104c-4605-92c7-746ea7d9e836,traffic01.jpg,VH-00000-13,car,,0.339,False,,,,0.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2573,car,,0.482,False,,,,1.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2572,car,,0.325,False,,,,1.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2571,truck,,0.534,False,,,,0.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2570,car,,0.361,False,,,,1.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2569,car,,0.504,False,,,,0.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2568,car,,0.533,False,,,,0.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2567,truck,,0.534,False,,,,0.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2566,car,,0.583,False,,,,0.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2565,truck,,0.672,False,,,,1.8
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2564,car,,0.732,False,,,,0.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2563,car,,0.744,False,,,,0.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2562,car,,0.755,False,,,,0.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2561,car,,0.329,False,,,,1.8
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2560,car,,0.822,False,,,,0.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2649,car,,0.516,False,,,,0.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2648,car,,0.516,False,,,,0.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2647,car,,0.527,False,,,,0.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2646,car,,0.535,False,,,,0.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2645,car,,0.565,False,,,,0.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2644,car,,0.594,False,,,,0.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2643,car,,0.792,False,,,,0.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2642,car,,0.881,False,,,,0.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2655,car,,0.312,False,,,,1.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2654,car,,0.644,False,,,,1.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2653,car,,0.715,False,,,,1.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2652,car,,0.784,False,,,,1.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2651,car,,0.807,False,,,,1.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2650,truck,JUCL ABOCS,0.813,False,,,,1.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2678,truck,,0.658,False,,,,6.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2707,truck,,0.412,False,,,,9.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2734,truck,,0.786,False,,,,13.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2765,bus,,0.667,False,,,,13.8
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2798,car,,0.331,False,,,,15.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2840,car,,0.44,False,,,,19.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2920,car,,0.33,False,,,,25.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2923,truck,,0.783,False,,,,27.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2950,truck,,0.596,False,,,,26.4
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3002,truck,,0.353,False,,,,28.8
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-2999,truck,,0.725,False,,,,31.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3026,truck,,0.332,False,,,,30.0
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3079,truck,,0.57,False,,,,34.8
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3139,truck,,0.388,False,,,,36.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3130,car,,0.415,False,,,,36.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3247,car,,0.418,False,,,,42.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3267,car,,0.451,False,,,,44.4
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3436,car,,0.364,False,,,,54.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3439,car,,0.348,False,,,,56.4
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3457,car,,0.334,False,,,,59.4
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3469,bus,,0.441,False,,,,59.4
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3497,truck,,0.784,False,,,,60.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3526,truck,,0.573,False,,,,66.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3585,car,,0.336,False,,,,67.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3583,car,,0.335,False,,,,67.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3622,truck,,0.389,False,,,,69.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3629,bus,,0.814,False,,,,71.4
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3628,car,,0.499,False,,,,71.4
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3646,car,,0.534,False,,,,70.8
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3666,car,,0.317,False,,,,72.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3706,truck,,0.468,False,,,,76.8
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3754,car,,0.314,False,,,,77.4
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3753,truck,,0.392,False,,,,79.8
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3787,car,,0.609,False,,,,79.8
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3814,car,,0.607,False,,,,82.2
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3854,car,,0.67,False,,,,87.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3863,car,,0.358,False,,,,85.8
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3891,car,,0.333,False,,,,87.6
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3911,car,,0.631,False,,,,89.4
2026-03-13T04:38:10.092121,84cef202-50c7-46dd-8fc5-19f544b00f2d,traffic_video_01_trimmed.avi,VH-3920,car,,0.357,False,,,,89.4
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3955,car,,0.311,False,,,,0.0
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3954,car,,0.463,False,,,,3.5
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3953,truck,,0.792,False,,,,0.0
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3952,car,,0.682,False,,,,17.52
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3958,car,,0.658,False,,,,2.5
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3957,car,,0.77,False,,,,16.52
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3956,truck,,0.759,False,,,,0.5
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3961,car,,0.658,False,,,,2.5
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3960,car,,0.357,False,,,,1.0
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3959,car,,0.705,False,,,,3.0
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3965,car,,0.347,False,,,,6.51
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3966,car,,0.396,False,,,,12.51
2026-03-13T05:17:03.372537,1d3e1926-751b-4447-bf88-c6b4dae6188b,traffic_violation.mp4,VH-3975,car,,0.912,True,,,,17.52
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-00,car,,0.899,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-01,car,,0.885,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-02,car,,0.88,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-03,car,,0.869,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-04,car,,0.834,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-05,car,,0.826,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-06,car,,0.821,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-07,car,,0.786,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-08,car,,0.783,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-09,car,,0.551,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-10,car,,0.387,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-11,motorcycle,,0.381,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-12,car,,0.344,False,,,,0.0
2026-03-30T10:28:52.933471,f27e42fe-9446-4067-9b51-1196dd2fc5ba,traffic01.jpg,VH-00000-13,car,,0.339,False,,,,0.0
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0004,car,,0.311,False,,,,0.0
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0003,car,,0.463,False,,,,3.5
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0002,truck,,0.792,False,,,,0.0
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0001,car,,0.682,False,,,,17.52
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0007,car,,0.658,False,,,,2.5
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0006,car,,0.77,False,,,,16.52
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0005,truck,,0.759,False,,,,0.5
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0010,car,,0.658,False,,,,2.5
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0009,car,,0.357,False,,,,1.0
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0008,car,,0.705,False,,,,3.0
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0014,car,,0.347,False,,,,6.51
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0015,car,,0.396,False,,,,12.51
2026-03-30T10:34:42.208912,1a086fc6-fb08-441c-822a-f89d2ece8f0e,traffic_violation.mp4,VH-0024,car,,0.912,True,,,,17.52
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0038,car,,0.311,False,,,,0.0
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0037,car,,0.463,False,,,,3.5
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0036,truck,,0.792,False,,,,0.0
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0035,car,,0.682,False,,,,17.52
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0041,car,,0.658,False,,,,2.5
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0040,car,,0.77,False,,,,16.52
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0039,truck,,0.759,False,,,,0.5
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0044,car,,0.658,False,,,,2.5
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0043,car,,0.357,False,,,,1.0
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0042,car,,0.705,False,,,,3.0
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0048,car,,0.347,False,,,,6.51
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0049,car,,0.396,False,,,,12.51
2026-03-30T10:46:41.903466,4cee6ef6-1d6c-445b-b425-36f66a96e6eb,traffic_violation.mp4,VH-0058,car,,0.912,True,,,,17.52
